Person,Migrant Worker
Thing,Diesel Engine
Place,Yellowstone National Park
Thing,Tootsie Roll
Thing,Black Widow Spider
Thing,Strawberry Ice Cream
Thing,Lightning Bug
Person,Yogi Berra
Classic TV,Scooby- Doo Where Are You ?
Quotation,The Cat Takes A Rat
Place,House
Thing,Goose
Fill in the Number,The ## United States Of America
Thing,Security Deposit
Fill in the Blank,# Blank; # Of View; # Of No Return
Phrase,Over The Top
Fictional Character,Cookie Monster
Classic Movies,The Blob
Things,Numerous Tourist Attractions
Phrase,Live And Learn
Things,Cave And Bears
Place,Room With A View
Person,Civil War Buff
On the map,Adirondack Mountains
Food & Drink,Lobster ravioli
Thing,Writing Class
Around the house,New Kitchen Appliances
On the Map,Quebec; Canada
Book Title,Leaves Of Grass
People,Rooting Section
Food & Drink,Red Pepper Flakes
What are you Doing ?,Studying Greek History
Things,Hazy Skies
Person,Certified Bookkeeper
Event,Elaborate Hoax
Thing,Elaborate Plan
Event,Quitting A Job
Landmark,Bryce Canyon ; Utah
What are you Doing ?,Cutting My Long Hair
On the Map,Harrisburg; Pennsylvania
Food & Drink,Vegetable soup with sourdough bread
Book Title,The Sentient Ones
Place,Acting School
Food & Drink,Frozen Mocha With Whipped Cream
In the Kitchen,Drinking Glasses
Food & Drink,Bacon- Lettuce Sandwich
Music Artist,Missing Persons
Food & Drink,Bacon; Lettuce and Tomato Sandwich
Food & Drink,Cajun- Chicken Sandwich
Movie Title,Hacksaw Ridge
Proper Name,Volkswagen Tiguan
What are you Doing ?,Scratching My Nose
Around the House,Mini- LED Flashlight
Food & Drink,Tasty Chocolate Macaroons
Same Name,Cardboard & Squawk Box
Show Biz,Entertainment Industry
Title,The Charlotte Observer
On the Map,Boise ; Idaho
What are you Doing ?,Meeting Local Folk
Phrase,It Fits Perfectly !
Song/Artist,I Love Me By Meghan Trainor
Proper Name,Melissa & Doug
Proper Name,Mumford & Sons
Phrase,Can I give You A Lift ?
Food & Drink,Baked Ham & Cheese Sliders
Event,Awards Ceremony
Thing,Hands- On Activity
Landmark,Hoover Dam
Event,Surprise Inspection
Food & Drink,Pretzels Dipped In Mustard
Food & Drink,Salted Caramels
On the Map,Ottawa; Canada
Food & Drink,Fresh Batch Of Cookies
Thing,Groovy Vibe
Proper Name,Jane Fonda
Food & Drink,Creamy Pudding
Food & Drink,Cayenne Pepper
Living Things,Blooming Wildflowers
Event ,Wrestling Match
Thing,Sunny Disposition
Living Things,Freshwater Plants
Phrase,A Glipmse Into The Future
Fun & Games,Trivia Quiz
Character,Jolly Old St. Nick
Before & After,Private Eye Of The Storm
Phrase,No Artificial Flavours
Food & Drink,Backed Chicken with Peach Salsa
Thing,My First Computer
Movie Title,The Angry Birds Movie
Around the House,Spacious Walk-In Closet
Things,Binoculars
Around the House,Sliding- Glass Door
Food & Drink,Sweet & Salty Trail Mix
Food & Drink,Green- Juice Smoothie
Food & Drink,Watercress & Arugula Salad
Before & After,Learning to Speak English Peas
Phrase,Happy Birthday
Fictional Character,Teen Wolf
Person,Teen Idol
Thing,Westbound Traffic
Food & Drink,Lemons & Limes
Places,Industrial Spaces
Thing,Instructional Video
People,Trailblazing Entrepreneurs
Food & Drink,Nutritious Snacks
Song Title,Falling In Love Again
Occupation,Landscape Designer
Thing,Lunchbox
Characters,Dancing Elves
Thing,Dinner- Party Trick
Title,All The King's Men
On the Map,Lorida; Florida
On the Map,Helena; Montana
Song Lyrics,Green Acres Is The Place To Be
Show Biz,Movie Trailer
Phrase,No Time Like The Present
Phrase,I'll Wait Here
TV Title,Grey's Anatomy
Things,High- Heeled Shoes
Same Letter,Scrumptious Strawberry Shortcake
Food & Drink,Thick- Cut Bacon With Fried Eggs
Things,Misspelled Words
In the Kitchen,Glass Tumblers
What are you Doing ?,Taking A Shortcut To The Store
Phrase,Be Yourself
Around the House,Wooden Furniture
In the Kitchen,Drawer Full Of Coupons
Thing,Engraved Charm Bracelet
Food & Drink,Charred Greens With Lemon
Around the House,Needlepoint Pillows
What are you Doing ?,Meeting My New Boss
People,Laughing Little Kids
Place,Local Bakeshop
Before & After,Obstacle Course Of Study
Thing,Cacti Garden
Around the House,Power Tools
Before & After,Harvest Moon River
What are you Doing ?,Staying In An Oceanfront Home
Event,Leisure Vacation
Food & Drink,Bacon Cheeseburger
Person,Handsome Waiter
Proper Name,Odell Beckham Jr.
Around the House,Warm Bath Water
Phrase,Have You Heard This New Song ?
Thing,Impressive Job Offer
What are you Doing ?,Making Sand Art
Food & Drink,Sliced Provolone Cheese
What are you Doing ?,Sipping Ice- Cold Lemonade
Place,Home Library
Characters,Lucy; Ricky; Fred & Ethel
Occupation,Headmistress
Characters,Velma Kelly & Roxie Hart
Song Title,Authority Song
Before & After,George Washington Apples
Thing,Modern Creature Comforts
Thing,Musical Score
In the Kitchen,Electric Skillet
What are you Doing ?,Spending The Day In Bed
Thing,Sense Of Humor
Thing,Sense Of Rhythm
Thing,Sense Of Honor
On the Map,Istanbul; Turkey
Food & Drink,White Rice With Sauteed Vegetables
Food & Drink,White Wine With Sauteed Vegetables
Person,Life Of The Party
Place,Cute Country House
On the Map,Honolulu; Hawaii
Food & Drink,Oven- Roasted Sprouts
Before & After,Royal Charter School
People,Husbands & Wives
People,Husband & Wife
What are you Doing ?,Riding A Motor Scooter
What are you Doing ?,Taking My Dog for a walk
Phrase,How may i help you today ?
Thing,A Pyrrhic victory
In the Kitchen,French- Door Refrigerator
Place,Food Bank
Thing,Hydrochloric Acid
Before & After,Inclined Plane Tickets
Proper Name,Southwest Airlines
What are you Doing ?,Turning on the southern charm
Food & Drink,Fennel; Garlic & Herbs
Thing,One- Hundred- Dollar Gift Card
Proper Name,New York Knicks
In the Kitchen,Fondue Pot
In the Kitchen,Pot Handles
Person,That Special Someone
Thing,Lemon- Verbena Scent
Food & Drink,Lightly Sauteed Vegetables
Thing,Do- It- Yourself Project
Proper Name,Ellen Pompeo
In the Kitchen,Embroidered Table Runner
Fun & Games,Riding The Rapids
Same Name,Blind & First Date
Food & Drink,Chocolate Cake With Chocolate Icing
Landmark,Yosemite National Park
Event,Good Sunday Afternoon
Event,Lazy Sunday Afternoon
Food & Drink,Pizza By The Slice
Things,Baby Pictures
Same Name,Sigourney & Basket Weaver
Same Name,Charlotte & New York
Things,Smiling Emojis
Person,Regular Gul
Before & After,Hit The Deck Of Cards
Song Lyrics,Break On Through To The Other Side
Event,Fashion Show
Before & After,Strawberry Jam Session
Food & Drink,Vegetable Pizza
Phrase,Pencil Me In !
What are you Doing ?,Following Instructions to the letter
What are you Doing ?,Going for a dip in the pool
Food & Drink,Mashed Sweet Potatoes
What are you Doing ?,Designing Robots
Fun & Games,Clash Royale
Living Things,Blooming Agave
Thing,Old Ford Pickup Truck
Things,Piano Lessons
Thing,Toyota Land Cruiser
Things,Banjo Lessons
Phrase,Homespun Humor
Before & After,Law Firm Handshake
Phrase,Memories of days gone by
Food & Drink,Garlic Chicken & Grilled Shrimp
Phrase,Folksy Charm
Thing,Leather Office Chair
Event,First Day Of Spring
Thing,Free Dating Site
Before & After,Like Taking Candy From A Baby Boomer
Title/Author,The Moviegoer By Walker Percy
On the Map,Jefferson City; Missouri
Show Biz,Dan Stevens Stars In Beauty And The Beast
Thing,Scenic Beauty
Thing,Risk- Free Trial Offer
Phrase,Have A Great Day !
People,Network Of Friends
Food & Drink,Farm- To- Table Cuisine
Living Things,Sea Otter Floating On Her Back
Food & Drink,Braised Briskets
Song/Artist,Imagine By John Lennon
On the Map,Cairo; Egypt
Place,Walkable Neighborhood
Event,Walking Tour Of The City
Person,Good Puzzle- Solver
Place,Summer Cottage
People,Marathon Runners
Occupation,Landscape Architect
Thing,Lengthy Process
Around the House,Lounge Chairs
Song Title,Just The Way You Are
Phrase,As Seen On TV
Events,Winter Solstice & A Lunar Eclipse
Proper Name,Crime Novelist Raymond Chandler
Same Name,Bird's Eye & Ocean View
Phrase,What's new with you ?
Thing,Social- Media Etiquette
Things,Boxing Gloves
Star & Role,Ted Danson As Sam Malone
Thing,Baby Stroller
Occupation,Park Ranger
Food & Drink,Tangy Goji Berries
Person,Heavyweight Champion
Person,Featherweight Champion
Thing,Impeccable Comedic Timing
What are you Doing ?,Filling A Bento Box
Around the House,Comfortable Sofa
Phrase,Fit As A Fiddle
Thing,Blanket of Snow
Person,Dashing Leading Man
Landmark,Rodeo Drive In Beverly Hills
Event,A Stroll Along The Shoreline
Phrase,Go For Broke
Event,Small Wedding
Event,Live Podcast
Person,Monday Morning Quaterback
Food & Drink,Grilled Fish With A Side Of Vegetables
Things,Rainbows & Sunshine
Event,Amazing Party
Thing,A Word Of Advice
On the Map,Pittsburgh; Pennsylvania
Occupation,Law Professor
Thing,Week
Things,Personal Belongings
Person,Chess Champion
Thing,Jack In The Box
Things,Designer Sheets
On the Map,New Mexico
On the Map,Montana
Before & After,Salad Dressing Room
Title,Batman Forever
The 60's,Kennedy/Niixon Television Debate
Before & After,Breakfast in bed of roses
Fictional Character,Roger Rabbit
Thing,Display
Rhyme Time,Pick To Click
Title,Dirty Dancing
Thing,Bottle of Wine
Proper Name,Paul McCartney
Same Name,Safety & Hair Net
On the Map,Hawaii
Before & After,Morse Code Of Ethics
Fictional Character,Snoopy & Woodstock
Next Line Please,Hey Diddle Diddle; The Cat And The Fiddle
Thing,The Declaration Of Independence
Thing,Machine
Proper Name,Tiger Woods
Occupation,United States Senator
Same Name,Bird & Nicolas Cage
Husband&Wife,Franklin & Eleanor Roosevelt
Title,We Were Soldiers
Thing,Bookshelf
Same Name,Crystal & Bowling Ball
Same Name,Rod & Martha Stewart
Same Name,Piggy & Savings Bank
Same Name,Hair & Safety Net
Thing,Model Airplane
Thing,American Flag
Thing,Medical Advice
Thing,Shopping List
Phrase,Hang In There
Phrase,No Money Down
Phrase,Batteries Not Included
Phrase,Are We There Yet ?
Title,moby dick
Title,yankee doodle dandy
Title,Good Will Hunting
Title,better homes and gardens Magazine
Show Biz,Heather Locklear In Spin City
Event,Joining A Fraternity
Star & Role,Andy Griffith As Matlock
Things,Plastic cups & Paper Plates
Phrase,Out Of Reach
Thing,Shuttle Bus
Thing,Investment Opportunity
Before & After,Butcher Block Party
Family,Steven & Liv Tyler
Things,Blocks
Rhyme Time,Claim To Fame
Things,Letters Of The Alphabet
Thing,Bright- Yellow Raincoat
What are you Doing ?,Sending Out Invitations To A Party
What are you Doing ?,Buying a Souvenir T- Shirt
Phrase,Every Second Counts
In the Kitchen,Automatic Icemaker
Phrase,Balancing Act
Food & Drink,Ground Cumin
Phrase,Statisfaction Guaranteed
People,Juniors & Seniors
Thing,Chewing Gum
Phrase,Put On The Spot
Phrase,You Don't Know What You're Missing
Phrase,Call A Spade A Spade
Phrase,Sell Out
Occupation,Police Officer
Thing,Curtain Call
Things,Napkin Rings
Places,Townhouses
Phrase,Quit While You Are Ahead
Events,Oil Change & Tire Rotation
People,Loving Family
Person,New Babysitter
Fun & Games,Nearby Attractions
Song Lyrics,Who Let The Dogs Out ?
People,Rugby League
Person,Greg Louganis
Thing,Modern Art
Phrase,A Statue Of Liberty Football Play
Living Things,Elephants
Person,Henri Matisse
Phrase,The Light At The End Of The Tunnel
Thing,Picture Frame
Phrase,Don't Look Back
What are you Doing ?,Picking Up Trash
Things,Bongo Drums
What are you Doing ?,Being A Stylish Traveler
Phrase,Show Your Stuff
Food & Drink,Spicy Fried Shrimp
Things,High- Heeled Boots
Things,Silver Earrings
Phrase,Could you use it in a sentence ?
Around the House,Framed Photos
Around the House,Framed Poster
Phrase,No Jacket Required
Person,Workaholic
Place,Row Houses
Things,Red Roses
Title,If I Were A Rich Man
Phrase,Happy Days Are Here Again
Title,You Light Up My Life
Phrase,Ball Of Fire
People,Arin & Dan from Game Grumps
What are you Doing ?,Skipping the Tutorial
Thing,knuckle sandwich
Thing,Generic Protagonist
What are you Doing ?,Having Tea with the Yeti
What are you Doing ?,Playing Squash with the Sasquatch